Field	Aper	ID	RAh	RAm	RAs	DE-	DEd	DEm	DEs	CaH	TiO	EW-Li	P-EW-Ha	EW-Ha	Imag	R-I	P-SpType	SpType	A-SpType	Flag	Name	AV	f_AV	IMag	LogT	LogL	f_LogL	l_Mass	Mass	l_LogA	LogA	Note
1.0	28.0	ROXRF1	16.0	26.0	23.7	-	24.0	43.0	13.3	1.03	1.11	yes	16	12.0	11.59	1.06	K7(MMGC),K6(LR)	K5	K5		DoAr 25	2.9		3.97	3.638	0.03			0.64		5.97	ha,x,li,ext
2.0	27.0	ROXRA20	16.0	26.0	24.1	-	24.0	16.0	13.0	1.02	1.05	yes:		44.0	13.97	1.84		K5-6	K5.5	Ca em j	EL 24	7.5		3.57	3.63	0.19			0.54		5.66	ha,x,ext
4.0	18.0		16.0	26.0	24.3	-	24.0	1.0	15.6	1.18	2.97			8.0	15.83	2.12		M4.5	M4.5	dwarf?		2.2		8.64	3.488	-1.64			0.16		7.0	ext
4.0	25.0	GDSJ162625.7	16.0	26.0	25.7	-	24.0	14.0	27.1	1.15	3.43			7.2	15.79	2.27		M5.5	M5.5			1.3		9.12	3.462	-1.73			0.09		6.74	x
4.0	66.0	ROXR1-C15	16.0	26.0	27.9	-	24.0	26.0	41.6	1.0	1.57			10.0	17.85	2.45	M6(WGM)	M4.5-5.5	M5		GY 37	3.4		9.95	3.477	-2.11			0.1		7.31	ha,x,ext
4.0	27.0	GDSJ162631.3	16.0	26.0	31.4	-	24.0	25.0	30.6					0.0	18.9		M5(LR),M6(WGM)	M2-M5.5	M3.75		GY 59				3.491							x
2.0	36.0		16.0	26.0	33.0	-	24.0	0.0	16.5	1.14	2.51	yes:		51.0	14.13	1.89		M4.5	M4.5		WSB 34	0.8		7.8	3.488	-1.3			0.16		6.55	ha
1.0	2.0	ROXRA21	16.0	26.0	34.2	-	24.0	23.0	27.8	1.02	1.04		-3.5	-2.6	12.57	1.95	B2(CK),B4:(BA)	<B8	B3	6cm i	Source 1	13.0		-1.15	4.278	3.2			5.0		7.6	x,ext
4.0	4.0	ROXRA22	16.0	26.0	37.1	-	24.0	15.0	59.4	1.16	3.12	yes:		14.0	15.51	2.21		M5	M5			1.9		8.51	3.477	-1.53			0.14		6.74	ha,x,ext
2.0	29.0		16.0	26.0	41.3	-	24.0	40.0	17.6	1.12	3.1	yes		22.0	13.37	2.04	M4(LR)	M5	M5		WSB 37	0.8		7.0	3.477	-0.93			0.14		6.04	ha,x,li
1.0	21.0	ROXC J162643.2	16.0	26.0	43.1	-	24.0	11.0	9.1	1.01	1.2			0.7	13.3	1.53		K7-M0	K8			4.3		4.83	3.591	-0.29			0.48		6.08	x,ext
1.0	20.0	ROXRF2	16.0	26.0	44.3	-	24.0	43.0	13.5	1.06	1.88		7.8	6.0	13.22	1.75	M3.5(MMGC)	M2-4	M3		GY 112	2.4		5.92	3.525	-0.65			0.22		6.05	x,ext
3.0	22.0	ROXN6	16.0	26.0	44.4	-	24.0	47.0	13.3	1.16	2.51	yes		3.5	13.88	1.84		M4.5	M4.5	dwarf?		0.4		7.74	3.488	-1.28			0.16		6.52	x,li
4.0	13.0		16.0	26.0	46.1	-	23.0	58.0	10.1	1.16	2.42	yes		2.8	15.52	2.11		M2-4	M3			4.6		6.87	3.525	-1.03			0.24		6.52	li,ext
1.0	36.0	ROXRA24	16.0	26.0	46.5	-	24.0	11.0	59.7	0.97	1.04	yes	19	10.0	12.37	1.53	G9:(BA),K8(LR)	F7-K0	G3.5		WSB 38	7.7		1.87	3.765	0.98			2.2		6.45	ha,x,li,ext
4.0	30.0	ROXRF3	16.0	26.0	47.1	-	24.0	44.0	29.1	1.15	2.7	yes		5.4	15.19	2.22		M4.5	M4.5	dwarf?		2.8		7.62	3.488	-1.23			0.16		6.46	x,li,ext
1.0	32.0		16.0	26.0	48.6	-	23.0	56.0	34.3	1.06	1.25			23.0	12.92	1.53		K5-6	K5.5	Ca em j	WSB 40	5.6		3.68	3.63	0.15			0.55		5.71	ha,ext
4.0	53.0	ROXCH3	16.0	26.0	49.0	-	24.0	38.0	24.8	0.97	1.08			96.0	17.38	1.95		K5-K8	K6.5	Ca em j	WL 18	10.4	c	6.89	3.612	-0.66	c		0.78		7.1	ha,x,ext
2.0	38.0		16.0	26.0	50.5	-	24.0	13.0	51.9	1.16	2.5			5.5	14.78	2.04		M4.5	M4.5	dwarf?		1.7		7.89	3.488	-1.34			0.16		6.6	ext
4.0	46.0	ROXC J162656.7	16.0	26.0	56.7	-	24.0	13.0	51.2	1.02	1.17			14.0	16.29	2.17		K5-M0	K7			8.8		5.16	3.602	-0.42			0.61		6.45	ha,x,ext
1.0	37.0	ROXRF7	16.0	26.0	58.5	-	24.0	45.0	36.4	1.0	1.04		76	50.0	12.87	1.28	K7(MMGC),K2(LR)	K0-2	K1	Ca em j	SR 24s	5.5		3.68	3.705	0.21			1.4		6.64	ha,x,ext
4.0	63.0		16.0	27.0	6.6	-	24.0	7.0	2.9	1.15	2.77			5.7	15.34	2.19		M4.5	M4.5	dwarf?		2.6		7.89	3.488	-1.33			0.16		6.59	ext
4.0	65.0	ROXCH17	16.0	27.0	6.7	-	24.0	41.0	48.8	1.08	2.54			43.0	15.43	2.14	M6(N02)	M5.5	M5.5	Ca em j	GY 204	0.5		9.25	3.462	-1.78			0.09		6.77	ha,x
4.0	37.0		16.0	27.0	9.1	-	24.0	12.0	0.6	1.1	1.85			4.0	16.14	2.33		M2-3	M2.5			6.7		6.27	3.535	-0.82			0.27		6.34	ext
3.0	44.0	ROXN27	16.0	27.0	14.5	-	24.0	51.0	33.4	1.17	2.33	yes	3	3.6	13.31	1.65	M5(BA),M1-4(LR)	M4.5	M4.5	dwarf?	WSB 45	0.0		7.43	3.488	-1.15			0.16		6.37	li,x
1.0	9.0	ROXRF14	16.0	27.0	15.1	-	24.0	51.0	38.5	1.13	1.53	yes:	6.3	5.0	12.26	1.26	M2(BA),M0-3(LR)	M2	M2	dwarf?	WSB 46	0.6		6.01	3.544	-0.73			0.31		6.31	x
3.0	17.0		16.0	27.0	17.0	-	24.0	47.0	10.9	1.01	1.08			-1.1	15.06	1.78		K0-2	K1			8.6		4.0	3.705	0.08			1.3		6.81	ext
4.0	10.0		16.0	27.0	17.5	-	24.0	5.0	13.4	1.08	1.53			95.0	15.47	2.2		M3-4	M3.5	Ca em j		4.4		6.97	3.512	-1.04			0.2		6.4	ha,ext
1.0	6.0		16.0	27.0	18.4	-	24.0	54.0	52.5	1.25	2.1			90.0	13.23	1.47		M3-4.5	M3.75		WSB 48	0.0		7.35	3.491	-1.18			0.16		6.42	ha
		ROXCH40	16.0	27.0	19.7	-	24.0	41.0	39.9				4.5/8.8		11.1	1.3	K4/M2.5(BA),M0(LR)		M0	6cm i	SR 12	2.4		3.76	3.58	0.15			0.31		4.99	x,ext
3.0	6.0	ROXRF19	16.0	27.0	23.0	-	24.0	48.0	6.8	1.12	2.13	yes		37.0	13.31	1.75		M4-4.5	M4.25		WSB 49	0.3		7.24	3.493	-1.1			0.16		6.34	ha,x,li
4.0	45.0	ROXCH52	16.0	27.0	26.6	-	24.0	25.0	54.2	1.12	3.24			155.0	15.72	2.18		M8	M8	Ca em j	GY 264	0.0		9.84	3.398	-1.37		<	0.04	<	5.0	ha,x
3.0	7.0	ROXRF24	16.0	27.0	28.8	-	24.0	54.0	31.4	1.21	2.88			8.0	14.32	1.7		M4.5-5	M4.75	dwarf?		0.0		8.44	3.482	-1.53			0.15		6.8	x
2.0	20.0	ROXR1-48	16.0	27.0	30.5	-	24.0	32.0	34.7	1.19	1.83			-0.1	14.3	1.34		M2	M2	dwarf?		1.1		7.75	3.544	-1.43			0.36		7.46	x
4.0	22.0	ROXR1-C27	16.0	27.0	30.9	-	24.0	24.0	56.1	1.12	2.04			2.9	16.24	2.21	M1.5(LR)	M3-3.5	M3.25		GY 284	4.8		7.45	3.519	-1.25			0.24		6.8	x,ext
2.0	6.0	ROXCH70	16.0	27.0	35.3	-	24.0	38.0	33.4	1.14	2.77	yes		4.2	14.08	2.08	M4(LR)	M4.5	M4.5		WSB 50	1.9		7.04	3.488	-1.0			0.15		6.2	x,li,ext
4.0	54.0		16.0	27.0	38.0	-	23.0	57.0	24.1	1.11	1.74	yes		3.0	13.71	1.74		M2-3	M2.5			3.0		6.05	3.535	-0.73			0.26		6.22	li,ext
2.0	35.0	ROX30b	16.0	27.0	38.3	-	23.0	57.0	32.7	1.04	1.12	yes	22	13.0	12.3	1.36	K4(BA)	K5-7	K6		WSB 51	4.3		3.85	3.621	0.08			0.51		5.74	ha,x,li,ext
4.0	24.0	ROXRF29	16.0	27.0	38.3	-	24.0	36.0	58.4	1.05	1.11			20.0	15.52	2.17	K8(LR)	K5-6	K5.5		WLY2-49	9.6		3.88	3.63	0.07			0.57		5.82	ha,x,ext
1.0	31.0		16.0	27.0	39.0	-	23.0	58.0	18.9	1.06	1.1	yes:	14	18.0	12.02	1.22	K4(BA)	K5-6	K5.5		WSB 53	3.7		3.94	3.63	0.04			0.58		5.87	ha,ext
3.0	5.0	ROXRF30	16.0	27.0	39.5	-	24.0	39.0	15.6	1.05	1.14	yes	30	39.0	14.03	1.73	M0(LR,MMGC)	K5	K5	Ca em j ,6cm i	WSB 52	7.1		3.9	3.638	0.06			0.63		5.92	ha,x,li,ext
1.0	26.0	ROXRF31	16.0	27.0	40.3	-	24.0	22.0	4.1	1.03	1.09	yes	10.5/14	23.0	11.26	0.5	K5(BA),K8(LR)	K5	K5		SR 9	0.0		5.38	3.638	-0.53			0.85		7.1	ha,x,li
2.0	34.0	ROXC J162741.8	16.0	27.0	41.8	-	24.0	4.0	27.3	1.13	1.83	yes:		2.5	13.39	1.82		M2	M2	dwarf?		4.1		5.04	3.544	-0.34			0.27		5.82	x,ext
4.0	64.0	ROXCH81	16.0	27.0	42.7	-	24.0	38.0	51.0	1.01	1.51			0.2	17.3		M4(WGM)	M2	M2		GY 326				3.544							x
3.0	21.0		16.0	27.0	45.2	-	25.0	3.0	32.7	1.17	2.66	yes		3.5	14.09	1.83		M4.5	M4.5	dwarf?		0.4		7.99	3.488	-1.37			0.16		6.64	li
1.0	14.0	ROXR1-53	16.0	27.0	49.9	-	24.0	25.0	40.3	0.98	0.98		-9.1	-8.0	12.19	1.5	A7(GM,MMGC)	<F1	A7	6cm i	VSSG 14	6.7		2.24	3.895	0.94			1.7		7.15	x,ext
1.0	10.0	ROXRF33	16.0	27.0	52.1	-	24.0	40.0	50.3	1.04	1.19		3.3	1.3	12.66	1.6	K7(BA)	K6-M0	K7.5	6cm i	ROX 31	5.0		3.79	3.597	0.13			0.38		5.53	x,ext
1.0	24.0	ROXR1-C12	16.0	27.0	55.6	-	24.0	26.0	18.0	1.11	1.7	yes:	43	56.0	11.95	1.18	M1.5(CK),M0(LR)	M2	M2	Ca em j	SR 10	0.1		5.99	3.544	-0.73			0.31		6.31	ha,x
3.0	34.0	ROXRF34	16.0	28.0	0.0	-	24.0	48.0	19.3	1.14	2.62	yes:		7.5	13.4	1.98		M4.5-5	M4.75		WSB 58	0.9		7.0	3.482	-0.95			0.14		6.11	x
3.0	31.0	ROXRF35	16.0	28.0	0.1	-	24.0	53.0	42.5	1.13	3.25	yes		14.0	13.51	2.05		M5	M5			0.9		7.11	3.477	-0.97			0.14		6.09	ha,x,li
2.0	3.0		16.0	28.0	0.8	-	24.0	0.0	52.0	1.1	1.77	yes		3.2	13.89	1.85		M2-4	M3			3.0		6.21	3.525	-0.77			0.23		6.18	li,ext
2.0	21.0		16.0	28.0	11.1	-	24.0	6.0	17.9	1.16	2.38	yes:		7.7	14.27	2.13		M3-4.5	M3.75			3.5		6.27	3.491	-0.75			0.15		5.77	ext
3.0	11.0	ROXRF36	16.0	28.0	12.4	-	24.0	50.0	44.9	1.15	1.88	yes		6.0	13.67	1.93		M2-4	M3	dwarf?	ROX 32	3.5		5.69	3.525	-0.56			0.21		5.94	x,li,ext
3.0	20.0		16.0	28.0	16.6	-	24.0	36.0	58.3	1.09	2.64	yes:		81.0	14.46	2.09	K8(LR)	M4.5	M4.5	Ca em j	WSB 60	2.0		7.38	3.488	-1.13			0.16		6.34	ha,ext
3.0	12.0		16.0	28.0	19.2	-	24.0	57.0	34.2	1.15	1.98	yes:		4.9	13.54	1.67		M2-4	M3	dwarf?		1.9		6.53	3.525	-0.9			0.24		6.34	ext
4.0	3.0		16.0	28.0	20.1	-	24.0	23.0	17.8	1.15	2.3	yes:		4.1	15.55	2.14		M3-4	M3.5			4.0		7.27	3.512	-1.17			0.21		6.59	ext
2.0	37.0	ROXC J162821.5	16.0	28.0	21.6	-	24.0	21.0	55.2	1.14	1.48			1.0	14.95	2.02		M2-3	M2.5			4.7		6.24	3.535	-0.81			0.27		6.32	x,ext
2.0	30.0	ROXC J162823.4	16.0	28.0	23.4	-	24.0	22.0	40.6	1.03	1.02			35.0	14.6	1.69		K5	K5	var H{alpha}		6.8		4.62	3.638	-0.22			0.76		6.44	x,ha,ext
2.0	4.0	ROXC J162824.2	16.0	28.0	24.3	-	24.0	9.0	31.9	1.08	1.43			2.4	14.6	1.92		M2	M2	dwarf?		4.8		5.87	3.544	-0.68			0.3		6.24	x,ext
3.0	39.0		16.0	28.0	24.9	-	24.0	35.0	43.4	1.16	3.02	yes		6.0	14.79	1.99		M5	M5			0.5		8.61	3.477	-1.57			0.14		6.79	li
4.0	57.0		16.0	28.0	32.6	-	24.0	15.0	24.1	1.12	2.36			4.0	15.95	2.35		M3-4	M3.5			5.3		6.88	3.512	-1.01			0.2		6.36	ext
1.0	35.0	ROX33	16.0	28.0	32.7	-	24.0	22.0	45.2	1.0	1.0	yes:	21	15.0	11.36	1.23	G0:(BA),K8(LR)	G5-9	G7	db Ca em j	SR 20	5.7		2.08	3.747	0.89			2.2		6.41	ha,x,ext
2.0	23.0	ROXC J162843.1	16.0	28.0	43.1	-	24.0	22.0	52.3	1.16	2.62			6.4	14.47	2.07		M4.5-5	M4.75	(k)		1.4		7.73	3.482	-1.25			0.15		6.45	x,li
1.0	15.0	ROX34	16.0	28.0	45.3	-	24.0	28.0	19.0	1.1	1.8	yes:	30/48	46.0	10.95	1.45	M2.5(BA)	M3-4.5	M3.75	Ca em j	SR 13	0.0		5.07	3.491	-0.27			0.13		4.55	ha,x
3.0	43.0	ROXC J162854.0	16.0	28.0	54.1	-	24.0	47.0	44.7	1.08	1.41	yes		50.0	13.54	1.7		M1-2	M1.5		WSB 63	3.8		5.37	3.553	-0.48			0.34		6.04	x,ha,li,ext
3.0	37.0		16.0	29.0	4.0	-	24.0	51.0	42.0	1.11	3.58	yes		9.0	14.49	2.04		M5.5	M5.5			0.0		8.61	3.462	-1.52			0.1		6.57	li
